40	66	24
40	66	23
39	64	24
39	64	25
31	20	25
70	82	31
70	83	31
71	83	30
70	82	30
106	93	93
106	93	93
105	93	92
105	93	93
120	46	52
120	46	53
120	46	53
120	46	53
16	22	91
16	22	90
16	21	89
15	23	89
72	101	71
71	100	71
73	100	71
72	100	72
81	112	43
80	113	44
80	114	43
79	112	43
87	13	52
88	13	51
88	15	52
87	13	53
53	43	4
54	44	5
54	43	4
54	44	4
70	61	3
71	61	4
70	62	3
70	61	4
75	68	33
76	68	33
76	67	32
75	68	32
102	32	87
102	31	88
102	31	86
103	32	86
45	13	50
44	14	51
44	14	51
44	12	50
28	15	40
29	16	41
29	16	39
28	16	39
60	44	28
58	45	27
60	44	27
59	43	27
79	88	64
79	89	63
81	89	63
79	88	63
8	43	87
9	42	88
8	42	88
9	43	87
85	66	88
85	65	88
85	64	89
85	66	89
31	110	44
30	109	44
30	110	44
30	109	43
28	11	37
28	12	36
27	12	37
28	13	36
10	77	76
9	76	77
9	77	76
10	76	75
8	38	43
9	37	42
9	36	43
7	37	42
41	7	28
41	6	28
40	5	28
40	6	27
102	87	25
103	87	24
103	86	25
102	85	24
81	69	25
80	69	24
80	70	25
81	69	24
62	94	106
62	95	107
61	96	107
60	95	107
43	25	12
44	24	12
44	26	12
44	26	13
99	76	108
99	74	108
98	75	107
99	76	107
106	50	23
107	49	25
107	50	24
106	50	24
70	5	82
71	7	82
70	5	81
70	7	81
71	16	84
71	15	85
70	16	83
71	15	83
40	98	19
39	97	19
40	98	19
40	97	20
43	37	63
45	36	64
43	35	63
45	37	63
44	16	73
44	17	74
44	17	72
43	17	73
67	41	5
68	41	5
67	41	3
68	42	5
29	122	62
29	121	60
29	120	61
28	121	62
92	109	37
91	108	36
91	109	35
92	109	36
114	74	78
114	74	78
114	74	78
114	75	78
5	40	41
4	40	43
4	40	41
5	40	41
35	90	114
36	90	115
35	90	115
35	89	115
64	31	39
64	29	39
63	29	39
64	30	38
82	93	103
82	93	103
81	93	102
28	70	117
29	71	117
28	71	119
29	70	118
111	87	92
112	88	92
112	88	92
111	87	93
53	95	69
52	96	68
54	96	68
53	95	68
118	62	66
119	62	65
118	63	66
119	61	67
32	38	117
33	38	117
32	39	119
32	37	118
116	46	90
116	48	89
116	47	91
117	48	89
40	74	2
41	74	3
40	74	2
40	74	3
69	30	37
69	28	38
69	30	38
69	29	37
82	24	27
83	23	27
82	24	28
82	22	28
121	54	80
121	52	80
122	53	81
121	53	81
21	66	66
22	68	65
20	67	65
21	68	66
93	43	38
94	44	37
94	43	38
94	43	36
69	27	11
69	29	11
69	29	12
68	103	23
68	100	25
68	101	22
69	100	24
67	116	67
66	117	67
67	118	66
67	116	66
74	42	7
74	43	7
73	42	8
73	34	9
72	34	9
73	33	8
73	33	10
63	118	62
64	118	62
63	117	61
64	118	60
106	29	44
107	29	44
106	29	42
106	30	43
44	110	36
44	109	36
45	108	36
45	110	36
28	89	29
29	89	29
29	90	30
28	89	30
76	66	85
75	65	86
76	65	87
76	66	86
64	106	90
63	105	90
64	105	91
63	106	91
27	112	66
26	110	66
27	110	67
27	112	66
33	124	60
33	123	60
34	125	60
34	123	61
44	20	62
44	20	61
44	19	61
44	19	61
6	80	83
6	81	82
6	82	82
7	81	83
43	46	113
42	46	113
43	48	114
43	47	112
74	84	56
75	84	54
75	83	55
74	84	55
61	35	40
62	34	39
62	34	41
61	34	40
70	11	30
70	12	29
69	10	29
70	12	30
37	6	37
37	7	38
37	7	37
37	7	38
27	12	73
27	13	74
27	13	74
27	12	74
34	34	15
34	32	14
34	32	15
33	33	15
39	96	23
38	94	22
37	95	23
38	96	21
60	31	121
61	31	120
60	29	120
60	31	119
53	64	122
53	65	124
54	65	123
53	66	122
83	55	98
82	56	99
82	57	98
82	55	98
117	55	82
116	53	84
116	53	83
117	54	83
99	45	71
99	46	69
53	29	109
53	30	110
54	29	109
53	31	110
81	56	116
82	55	116
81	55	116
81	55	115
103	107	77
103	105	76
104	106	77
103	105	77
75	53	82
76	54	82
75	55	81
74	54	82
20	103	41
19	102	43
20	102	42
19	102	42
69	40	111
70	41	111
70	41	112
70	40	112
76	59	11
77	60	10
77	58	10
76	59	10
31	21	26
31	22	27
32	21	28
50	21	70
52	21	70
51	20	69
50	20	69
94	107	83
94	106	82
95	109	82
95	107	82
72	94	71
71	96	70
71	94	70
70	95	72
65	77	109
65	79	108
64	78	109
64	79	109
48	107	95
48	107	94
48	108	94
48	109	95
66	74	112
66	74	113
67	75	113
67	76	113
59	2	85
59	3	85
59	2	85
59	3	85
69	29	90
70	30	89
69	29	89
69	30	89
41	106	40
41	107	38
42	108	38
42	106	38
71	81	35
72	82	35
72	81	36
72	81	34
75	103	92
75	103	93
74	103	93
75	102	92
9	37	78
10	38	78
10	37	80
10	37	78
51	25	42
50	24	42
50	24	41
51	23	42
89	51	14
89	50	14
90	51	13
90	50	13
64	83	35
64	82	35
63	82	35
63	82	33
17	67	46
18	68	44
18	68	46
18	67	44
82	45	60
82	44	60
82	44	59
82	44	59
10	38	79
117	55	92
118	56	93
119	55	91
118	56	92
54	72	43
54	72	44
55	70	44
55	72	44
36	123	55
37	123	55
36	124	55
37	122	56
95	80	44
96	79	45
96	79	44
96	81	45
116	68	87
117	67	88
116	67	86
117	68	87
61	23	114
62	23	114
61	22	114
62	23	113
32	24	111
33	25	112
32	24	112
33	24	110
57	111	86
57	111	84
56	110	85
56	112	85
84	62	88
84	63	89
84	62	90
85	62	89
51	26	72
52	26	72
51	25	71
51	26	71
3	41	48
4	41	47
4	41	48
4	39	48
84	58	88
83	58	89
84	59	88
83	58	88
120	68	57
120	67	58
121	66	56
121	67	57
51	53	20
51	54	19
52	55	20
52	54	19
51	38	114
51	38	116
52	38	116
51	39	115
81	70	85
80	70	84
80	68	84
81	70	85
87	83	13
87	85	13
87	83	13
88	85	13
126	62	64
126	64	64
126	64	63
125	63	64
30	65	15
30	64	14
31	65	15
88	13	54
87	13	54
87	14	54
52	111	96
53	111	97
53	110	97
53	111	96
32	107	37
33	106	36
31	107	36
33	106	35
84	48	10
84	50	11
83	49	11
84	48	12
17	21	68
18	22	67
17	23	68
17	22	68
44	13	14
44	14	15
44	13	13
44	13	15
18	96	57
18	94	56
19	95	56
18	94	58
88	80	44
89	80	44
89	80	43
88	81	43
108	64	24
108	62	25
109	64	26
57	40	80
57	41	79
56	41	80
57	42	80
42	109	94
42	108	95
43	108	94
42	109	95
106	93	92
106	95	92
17	101	58
17	102	58
16	101	59
17	101	59
23	71	114
25	72	114
24	71	115
25	70	114
95	46	57
94	44	57
94	45	56
95	45	56
31	63	26
30	63	27
30	62	26
31	62	26
101	102	88
100	101	87
102	103	86
102	101	88
34	81	112
34	81	111
33	81	110
34	82	111
63	117	80
63	117	79
64	117	78
64	117	80
61	11	106
61	11	106
61	11	106
61	12	105
32	109	85
31	109	86
32	109	87
31	111	86
111	52	90
110	53	91
109	51	90
110	51	91
8	30	54
9	30	55
8	29	54
8	31	54
54	106	99
54	105	100
54	104	99
74	37	102
74	37	102
74	37	102
74	37	102
28	19	99
28	19	98
28	18	97
27	18	99
87	66	9
88	66	9
87	65	10
88	64	10
47	44	114
47	46	115
46	46	115
45	44	115
90	41	37
90	40	37
90	40	38
90	39	37
62	107	28
63	106	27
63	107	28
64	103	29
44	12	47
44	11	47
44	10	48
43	11	48
39	125	73
39	123	73
38	125	73
38	124	72
120	58	65
120	57	65
120	56	65
121	57	66
78	17	79
77	16	79
78	15	79
77	17	80
118	85	47
118	85	49
119	84	47
119	85	48
28	54	58
29	55	58
29	54	57
29	56	58
91	65	89
91	64	90
91	64	91
91	65	90
11	64	56
12	64	56
12	65	57
11	64	57
108	103	49
108	103	49
108	103	49
108	102	49
42	23	113
41	21	112
42	22	114
41	22	113
89	38	69
89	39	68
88	39	68
88	38	69
20	85	50
21	84	49
20	84	51
19	84	49
102	34	91
102	33	93
103	33	92
102	34	93
118	62	35
117	63	36
118	62	35
118	62	36
59	91	89
60	93	89
61	92	88
60	92	87
77	41	109
77	41	111
77	39	110
77	40	110
49	29	34
49	28	33
50	30	34
50	28	34
28	83	99
27	84	100
28	85	99
27	83	99
115	96	64
115	96	64
115	96	65
115	95	63
43	19	89
43	18	88
42	19	88
44	19	87
67	46	102
68	48	104
67	47	103
68	47	104
22	48	44
21	46	44
21	48	44
21	47	43
27	74	117
26	72	116
26	72	116
27	73	116
53	14	32
52	15	33
53	15	34
53	15	33
32	68	112
31	68	112
32	67	112
31	68	113
38	56	124
38	54	124
38	54	123
39	56	124
41	85	60
41	87	60
40	87	60
42	87	61
35	79	23
35	79	22
35	80	22
35	80	23
108	78	91
107	78	92
107	78	90
107	77	92
18	107	60
19	106	60
19	108	60
18	106	60
59	120	74
58	119	75
59	120	75
58	120	74
51	57	80
52	56	81
51	56	80
52	56	79
75	37	70
75	37	70
75	38	71
75	36	71
17	68	47
17	68	46
18	68	47
75	57	83
75	57	82
75	57	82
76	56	83
90	42	32
91	42	31
91	44	33
91	41	31
9	69	61
10	68	60
10	67	61
8	67	61
46	85	67
47	85	67
46	87	67
47	85	68
89	88	18
90	89	18
89	88	19
90	87	19
48	86	111
48	86	111
48	85	112
48	86	112
63	49	121
62	48	120
62	49	120
63	49	119
72	82	36
72	84	35
71	82	35
72	84	36
57	117	70
57	116	72
57	115	70
58	116	71
50	56	7
51	54	6
51	55	5
51	56	6
18	17	48
20	17	46
19	16	46
19	18	47
33	67	121
33	68	122
32	67	122
32	67	122
82	41	49
81	41	49
81	41	49
83	40	49
78	48	23
77	48	22
77	46	23
76	47	23
19	108	57
19	108	58
18	107	57
19	106	57
59	74	33
59	75	34
58	75	34
59	75	32
25	83	91
25	85	91
26	83	91
25	84	90
34	92	31
34	94	32
35	94	31
35	93	30
37	81	42
38	80	43
37	80	42
39	80	42
48	35	20
49	34	20
48	33	20
49	33	20
77	113	83
78	114	82
78	115	83
78	113	83
35	87	14
35	87	14
35	88	15
36	88	15
99	19	60
99	19	61
99	19	60
99	19	60
103	49	105
103	47	105
8	98	67
9	96	66
9	98	65
9	98	66
30	22	102
30	23	103
36	38	100
36	39	102
36	37	100
37	37	102
64	10	28
64	11	29
64	10	28
64	11	28
95	86	69
96	85	69
95	84	70
95	85	68
99	26	34
98	27	35
98	26	36
98	27	34
8	77	70
8	77	72
8	78	73
7	79	72
33	28	9
32	28	8
32	27	9
33	29	8
85	51	113
86	50	112
85	49	113
85	50	112
77	96	73
78	96	72
79	96	72
78	97	73
32	114	76
31	116	76
33	115	75
32	116	75
17	38	100
17	38	99
17	39	100
18	38	101
84	95	71
85	95	71
85	94	71
85	95	70
104	80	37
103	82	37
103	79	38
104	81	38
125	69	55
125	70	55
125	71	55
125	70	55
57	44	70
58	43	70
58	43	70
57	43	70
97	35	100
98	35	100
98	35	100
98	35	100
96	33	95
96	32	97
97	31	96
97	33	96
44	24	97
44	24	97
46	24	98
45	23	97
44	86	112
43	86	112
43	87	112
44	87	111
43	33	107
43	33	108
43	34	107
42	33	108
10	32	78
9	33	78
9	34	79
10	35	78
58	105	31
59	105	32
57	105	31
58	104	32
38	95	32
38	96	33
39	95	33
39	96	31
30	9	89
31	10	91
31	9	89
30	12	89
113	44	92
112	44	93
113	44	92
113	45	92
107	85	92
108	85	92
107	85	91
108	87	91
60	86	99
60	84	99
59	85	99
59	84	98
53	91	68
52	93	67
51	92	67
52	92	68
42	14	107
42	14	109
42	14	108
42	13	108
33	13	59
33	14	58
33	14	59
34	13	58
5	67	79
4	68	79
5	68	80
4	68	78
44	119	42
44	119	42
45	118	43
45	119	42
75	118	65
75	118	66
74	119	66
74	118	65
42	67	65
42	66	66
43	66	67
43	67	67
39	20	93
39	19	93
39	20	93
40	20	93
7	42	65
7	40	66
8	41	65
8	42	66
77	23	107
76	24	107
77	24	108
77	24	107
114	82	31
113	80	31
113	82	31
113	80	30
121	55	64
120	54	65
121	54	63
121	53	64
53	23	71
53	23	69
52	23	70
52	24	70
86	43	112
86	43	111
86	44	112
87	44	111
12	65	90
12	65	88
52	73	7
51	72	6
53	72	6
52	72	8
98	31	45
98	31	45
98	29	45
97	30	46
37	60	72
37	59	71
37	60	70
38	59	71
87	101	96
86	100	96
86	101	95
87	101	94
29	53	63
29	52	62
29	53	62
30	53	62
22	46	47
24	46	48
22	46	48
23	46	47
38	28	10
37	29	10
37	28	9
37	28	10
48	22	104
49	22	105
49	21	106
48	20	105
58	79	29
59	79	29
58	78	27
57	79	28
96	35	35
95	36	34
96	35	34
95	34	33
50	104	31
50	102	32
50	104	33
49	104	32
18	82	46
19	80	46
19	82	45
20	81	46
16	20	84
17	20	84
17	21	83
16	21	84
44	53	89
46	54	89
46	53	89
45	55	89
16	101	59
16	103	57
16	103	59
16	101	58
37	69	28
37	70	29
37	69	30
38	68	29
39	68	25
39	66	26
39	66	25
40	67	24
44	66	119
45	66	119
45	65	120
44	65	119
30	50	102
28	50	102
29	48	102
29	49	103
26	10	52
27	10	52
26	11	51
27	12	51
69	13	103
69	15	104
69	14	104
53	79	82
54	79	83
53	78	84
53	78	83
29	42	58
29	43	59
29	41	59
29	43	59
66	74	109
66	75	110
65	76	109
65	75	110
38	45	44
37	43	43
27	32	30
28	32	30
27	33	30
28	34	31
67	91	98
66	93	97
68	92	98
67	92	97
89	81	37
89	79	36
90	80	37
89	79	37
111	53	31
111	54	31
111	54	30
111	53	30
37	72	117
38	72	118
38	71	117
38	72	116
18	81	87
18	82	88
17	82	87
18	81	88
93	26	89
93	27	89
93	27	88
92	27	89
64	87	54
64	88	54
65	87	54
64	87	53
109	36	42
110	38	40
110	38	42
111	38	41
58	67	98
57	69	98
59	69	99
58	69	98
71	29	112
70	29	111
71	28	111
70	28	112
80	81	29
81	80	30
81	82	29
80	81	30
80	83	59
80	83	57
79	83	59
79	84	59
126	58	63
125	57	64
126	58	64
125	59	64
77	12	92
76	12	93
76	11	93
77	12	93
118	55	93
118	53	93
118	53	93
118	54	92
44	105	37
42	105	37
42	105	38
43	106	37
36	105	94
35	105	94
35	103	96
36	105	95
47	46	9
48	45	10
47	45	8
48	46	8
80	60	6
81	61	5
81	61	7
81	59	6
102	72	94
101	72	93
101	71	94
100	72	95
24	59	113
23	59	112
24	58	113
24	58	112
31	104	35
32	106	35
31	105	36
32	105	35
102	23	69
103	24	70
103	23	69
101	24	69
97	47	86
96	46	85
97	46	85
97	45	86
75	73	41
75	74	40
75	73	41
76	74	40
99	24	84
100	26	82
99	26	83
100	25	83
44	79	5
46	77	4
45	79	5
45	78	5
62	32	62
61	31	63
62	32	62
61	32	62
69	62	80
69	63	81
70	62	80
70	63	80
42	8	31
42	8	33
43	8	31
42	9	32
35	104	94
58	120	69
58	119	70
59	120	69
58	121	70
115	80	85
116	78	85
116	80	85
116	79	86
69	94	14
70	93	15
69	93	15
69	92	15
16	32	99
17	32	98
17	32	99
18	31	99
76	38	98
76	37	98
76	37	97
77	37	98
51	85	118
51	85	118
51	85	118
51	84	118
84	44	58
83	44	58
83	44	57
84	43	58
43	10	24
43	12	23
43	10	24
43	11	24
90	93	78
89	93	77
89	94	78
90	94	78
33	18	32
34	19	31
33	19	31
33	19	32
60	23	77
59	25	76
59	25	77
60	25	76
59	4	85
58	4	84
58	6	85
58	5	84
24	104	36
25	105	37
24	105	37
24	103	37
50	48	8
49	48	9
50	47	9
50	48	9
43	26	99
42	28	99
42	28	98
42	28	99
111	64	49
111	65	49
111	65	48
111	65	49
33	109	42
33	110	42
34	109	42
34	110	41
42	16	27
41	16	27
41	16	27
42	15	27
74	96	69
73	96	68
74	97	69
74	96	68
30	71	120
30	70	121
29	70	120
29	71	119
44	121	62
45	121	63
45	121	61
45	122	61
55	37	24
56	38	24
54	72	81
54	71	82
54	71	80
55	71	81
53	78	85
53	77	85
52	79	85
42	54	75
43	53	75
42	54	75
43	53	74
4	92	69
5	93	69
4	92	70
5	91	69
86	40	34
86	39	33
85	40	34
86	40	33
30	73	32
29	73	33
29	71	32
30	71	33
59	104	87
59	105	88
59	104	86
60	106	87
12	26	85
11	25	85
11	26	86
11	27	86
81	39	50
82	40	50
81	39	51
82	39	51
25	20	104
24	22	103
24	22	104
24	22	104
65	10	87
65	9	86
65	9	87
65	8	86
88	39	14
88	40	16
89	41	15
88	40	14
86	38	32
86	38	31
86	39	31
87	39	32
55	56	86
55	58	86
55	56	86
55	57	85
119	76	67
118	76	68
119	76	68
118	77	68
92	26	92
91	25	91
92	24	91
91	25	93
90	46	26
89	43	29
90	46	29
89	45	27
83	13	86
84	15	86
83	14	86
83	15	87
38	73	31
39	73	30
38	74	31
38	73	32
21	14	49
21	14	50
22	13	50
22	14	51
27	108	95
28	106	94
27	107	93
28	108	94
48	77	121
48	77	122
47	77	121
47	75	122
115	62	86
115	61	87
115	61	86
116	61	87
101	25	41
101	24	41
102	25	42
101	25	42
23	112	69
23	114	69
23	113	68
23	113	70
64	77	27
64	78	26
63	77	26
63	78	27
17	69	73
16	71	73
16	69	74
17	70	74
44	121	79
44	120	80
44	120	78
45	120	79
26	96	102
27	96	101
27	97	102
27	95	102
104	50	63
106	50	63
105	48	63
105	49	61
53	41	125
54	42	124
54	43	125
53	41	125
19	84	97
20	84	98
19	83	99
20	83	97
85	41	48
85	38	49
85	40	48
85	40	50
47	46	74
48	46	75
48	47	75
48	48	75
60	49	117
59	48	118
59	47	118
60	48	119
89	21	87
90	21	88
90	20	86
90	21	86
37	77	62
36	77	62
36	75	62
36	76	63
63	5	92
62	6	93
63	5	93
63	6	93
14	78	71
15	79	70
14	77	70
14	79	70
110	30	70
111	32	70
111	31	70
111	32	70
64	22	83
64	20	83
63	22	82
63	21	82
90	73	90
89	72	89
90	72	89
89	71	90
117	89	76
117	88	77
117	90	77
116	88	78
76	27	93
76	27	95
75	26	95
25	107	38
25	108	40
25	107	38
25	107	38
75	84	78
74	85	80
74	84	78
75	85	80
38	120	78
37	120	77
38	122	78
38	121	76
68	29	65
68	30	66
68	30	64
68	30	64
24	29	57
24	30	56
24	28	56
24	30	57
54	65	72
54	63	73
55	64	73
54	65	73
123	56	78
123	56	77
123	56	76
123	56	76
99	111	65
98	111	66
99	111	65
98	110	66
38	103	95
38	104	96
38	103	95
38	104	96
82	70	35
82	70	34
81	70	35
82	70	34
116	67	32
116	66	32
115	67	33
115	66	32
43	59	34
43	59	34
42	59	36
42	58	35
122	77	71
122	76	72
122	78	73
121	77	71
104	46	23
105	48	23
105	46	24
105	47	23
67	26	39
67	27	38
67	26	40
68	26	39
80	49	23
80	49	24
79	49	22
79	48	23
90	109	78
88	109	78
89	110	79
89	109	77
61	78	40
60	77	39
61	79	39
61	78	38
30	68	6
32	69	7
31	70	5
31	70	6
21	89	35
22	89	35
69	37	92
69	36	93
68	37	94
68	37	93
28	110	93
28	110	93
28	110	94
28	110	93
76	41	42
77	39	43
77	40	44
76	40	43
122	66	47
123	67	47
123	67	46
122	67	46
85	67	28
86	66	26
85	67	26
87	67	27
87	113	69
87	112	70
86	113	70
86	112	69
124	67	50
124	68	51
124	67	51
124	68	51
123	83	57
124	82	57
124	83	59
123	83	59
40	118	80
39	119	79
40	118	81
40	119	80
104	77	89
104	78	91
104	77	89
104	78	90
4	67	63
4	65	63
4	67	62
5	66	62
10	43	86
10	44	87
10	44	85
10	43	87
72	36	58
72	36	60
72	37	59
72	35	59
23	34	110
24	35	111
24	34	111
23	34	109
15	76	97
15	77	96
15	77	97
16	76	97
94	23	91
93	25	90
94	24	89
95	24	89
23	91	103
22	92	101
23	92	103
23	92	102
57	50	86
57	51	86
57	50	87
58	50	86
28	97	92
27	97	93
27	98	92
27	96	92
57	22	48
58	21	48
58	22	47
59	21	48
118	67	80
119	66	80
118	65	80
118	67	79
27	38	57
28	38	56
29	38	57
27	37	57
76	111	34
77	108	33
75	111	34
76	109	33
61	108	33
60	111	33
60	109	32
60	109	34
29	50	119
29	49	119
30	50	118
31	49	119
92	54	24
90	53	23
91	52	24
91	54	24
116	46	89
15	96	74
15	97	73
15	93	73
15	97	73
97	52	88
97	53	89
96	53	89
96	52	90
46	72	62
47	72	63
48	72	63
47	74	62
107	29	46
107	30	46
106	28	46
106	29	47
87	86	58
86	86	60
85	86	58
86	85	59
56	63	121
56	64	122
56	63	123
57	64	121
17	23	86
16	23	88
16	22	87
17	22	87
24	29	33
24	29	33
24	29	31
25	28	32
11	52	85
9	51	84
11	51	85
10	52	85
121	85	71
121	85	71
121	84	71
122	84	71
92	47	112
92	48	111
93	47	111
93	47	111
31	55	6
32	53	6
32	55	6
32	54	7
45	109	41
44	109	41
44	107	41
45	109	42
24	35	24
25	36	24
24	37	23
24	37	23
22	50	94
22	52	94
22	52	93
21	51	95
105	40	33
105	39	32
106	40	31
106	40	33
60	6	45
61	5	45
61	7	46
79	67	84
79	67	84
80	67	85
46	15	14
46	15	14
46	14	14
46	15	15
61	28	80
61	28	81
61	26	80
61	28	81
60	42	8
61	41	7
60	41	6
60	43	6
93	109	85
92	108	84
93	109	85
92	108	85
35	35	103
35	34	102
36	34	103
35	35	104
10	98	72
10	98	73
9	97	72
10	96	72
42	120	66
41	119	64
41	120	66
42	121	65
60	109	98
61	109	97
61	108	98
60	108	97
86	75	27
87	75	27
87	76	26
87	77	28
34	51	109
34	52	109
33	51	108
33	50	109
22	50	102
23	50	101
23	50	103
23	49	102
2	67	74
3	67	75
2	67	75
3	66	74
9	50	88
9	49	89
9	48	88
9	49	87
56	53	35
55	52	34
56	53	35
55	53	35
62	14	33
62	16	33
62	15	32
61	15	32
27	68	102
27	69	102
26	67	102
27	68	103
42	14	111
42	17	111
42	15	111
43	15	111
109	66	95
109	67	97
108	67	96
109	66	96
98	75	31
97	74	30
97	74	32
97	75	32
33	68	75
33	70	74
33	68	74
32	69	75
84	91	50
84	91	48
83	92	50
84	93	49
62	40	31
61	41	30
61	40	30
61	39	31
32	101	28
33	100	29
33	101	28
33	101	29
33	72	46
33	71	46
32	72	45
33	72	45
90	20	28
89	21	29
90	20	28
90	21	30
48	40	74
47	41	74
47	40	73
47	41	74
116	77	82
116	78	83
115	78	82
116	77	82
62	83	60
62	83	60
62	83	59
63	83	59
47	22	70
48	20	70
47	20	69
48	21	69
53	3	92
52	3	92
53	3	93
52	4	92
12	28	74
13	28	74
12	29	74
12	28	75
50	73	50
50	73	51
50	73	51
50	74	50
25	106	44
24	107	45
25	107	45
25	108	44
12	68	83
11	67	84
12	67	84
12	67	84
23	48	98
24	49	98
23	48	97
22	49	98
50	3	78
51	3	80
51	3	78
50	5	79
82	103	31
83	104	30
82	103	29
81	103	30
25	79	53
24	78	53
25	78	53
25	78	54
54	20	67
54	21	67
54	21	66
54	20	66
33	61	46
33	61	46
33	61	46
32	61	47
24	98	98
24	99	99
24	98	100
25	99	100
41	99	108
40	100	108
41	100	109
40	100	108
68	3	56
67	3	55
67	2	55
67	3	56
10	25	55
10	25	54
10	25	54
10	25	54
75	75	8
74	76	9
74	76	8
74	75	7
31	82	118
31	80	118
32	80	117
32	81	118
19	29	51
18	28	50
19	28	52
18	28	52
68	26	15
67	26	14
67	26	15
67	27	14
26	117	55
26	117	55
26	118	55
25	116	56
41	37	63
40	37	63
40	38	64
41	37	62
80	92	81
80	92	82
79	92	82
79	91	82
24	115	69
24	116	70
25	116	68
62	108	98
62	109	97
63	108	96
63	108	96
43	44	71
44	44	71
43	44	71
44	44	71
42	57	38
43	56	38
42	56	37
42	57	37
92	110	84
48	68	63
47	69	64
48	68	63
47	69	62
64	29	66
63	29	66
63	28	65
63	28	65
96	94	83
95	95	84
96	94	84
96	95	84
39	102	96
38	103	97
39	101	97
39	103	96
20	20	96
20	19	97
20	20	97
19	20	96
47	15	72
46	13	72
46	14	73
45	14	72
31	47	102
30	47	102
30	45	102
30	46	103
99	86	59
99	86	57
99	85	57
99	87	58
78	5	57
78	6	57
79	6	57
78	7	56
47	58	17
47	58	17
48	59	16
47	57	16
110	32	78
110	32	79
110	33	80
110	33	78
32	37	40
32	37	41
32	37	40
32	37	40
62	77	40
61	77	38
62	77	40
49	59	3
48	59	4
49	59	4
48	60	4
73	75	7
71	74	8
73	73	8
72	75	9
120	48	60
121	48	59
120	48	58
120	49	59
38	28	107
38	28	108
39	29	107
37	29	107
33	76	7
33	75	6
34	76	6
34	75	7
37	61	3
38	59	2
37	60	4
37	59	3
38	24	114
37	23	113
37	22	114
37	24	114
62	77	69
63	78	69
62	79	69
62	78	70
44	106	104
45	106	102
44	105	103
44	107	103
98	110	65
94	98	24
94	96	23
94	98	24
94	98	25
43	93	46
43	91	46
42	92	46
43	92	45
77	62	24
77	63	24
76	62	24
76	62	24
41	11	37
42	12	35
42	10	35
42	10	36
5	91	75
5	92	74
6	92	75
6	91	75
94	90	84
94	89	84
95	89	84
94	90	84
65	61	123
65	62	122
66	61	121
65	60	121
57	17	20
57	19	21
56	17	22
57	18	21
61	102	93
60	101	92
61	103	92
61	102	92
11	73	82
10	72	84
10	74	82
9	72	82
111	49	32
111	47	33
112	48	33
110	49	33
57	87	92
58	88	93
58	87	92
58	88	91
8	93	72
8	94	73
8	94	74
8	93	73
51	65	21
52	65	21
52	64	21
51	64	20
51	73	32
50	72	32
51	72	33
50	73	33
69	101	22
69	101	21
70	101	21
70	100	23
27	45	108
26	45	106
26	44	107
26	46	108
40	50	44
41	48	42
40	50	43
41	48	42
26	25	107
27	25	106
26	24	107
26	25	106
25	15	42
24	16	41
24	14	41
24	16	42
54	107	102
54	106	101
53	107	101
8	66	59
7	65	59
7	66	59
8	65	58
75	115	42
76	114	44
75	113	43
76	114	43
27	63	65
26	64	64
26	62	66
26	64	66
54	65	70
53	66	70
52	65	70
53	65	71
102	90	83
101	90	82
101	89	83
101	90	84
16	26	95
16	27	96
16	27	95
15	27	95
45	67	124
46	66	124
46	65	126
45	64	124
110	43	34
111	44	35
110	45	34
110	45	35
66	2	53
66	3	53
66	2	55
66	3	55
35	40	10
34	42	9
34	41	11
35	42	10
27	57	108
28	58	108
28	56	108
28	58	107
41	34	121
40	35	121
40	34	123
40	35	121
101	85	80
100	85	78
100	85	78
100	86	79
43	43	68
43	42	67
44	45	67
45	44	66
105	43	82
104	42	81
105	43	80
105	42	81
29	83	104
29	83	105
29	83	105
29	83	105
83	92	98
84	93	99
84	94	98
83	94	98
32	51	62
34	52	62
33	52	61
33	53	63
71	76	22
70	76	21
70	76	23
70	77	22
98	54	31
98	53	33
97	53	32
98	53	31
38	12	45
39	12	45
38	12	44
38	13	45
113	56	94
112	56	94
113	56	95
112	57	94
97	93	79
98	91	79
96	92	78
98	92	78
46	47	8
46	46	7
45	47	7
46	48	7
1	33	52
3	34	52
2	33	52
3	33	52
113	67	28
114	67	29
113	67	30
113	67	29
42	12	50
41	13	50
42	13	51
42	14	50
77	85	58
78	85	59
78	84	58
77	85	58
17	53	42
16	53	44
17	53	43
17	53	43
63	5	93
64	5	93
84	94	75
83	94	75
84	94	77
84	95	76
115	45	41
115	46	41
116	46	41
115	46	40
94	88	102
93	89	101
94	89	101
94	88	100
47	24	67
104	45	38
104	44	40
105	43	39
105	45	39
107	43	95
105	43	95
107	43	97
106	44	96
23	28	109
23	28	109
24	28	109
23	28	108
118	50	64
121	44	64
120	45	63
119	49	64
65	28	85
65	29	84
66	29	85
65	28	84
40	79	7
41	78	6
40	78	7
40	78	5
117	82	43
116	83	42
117	83	43
117	82	42
69	31	91
69	31	89
69	30	91
69	31	89
54	50	37
55	50	38
54	49	38
54	49	37
66	117	49
66	115	49
66	116	50
65	115	50
35	58	26
34	56	25
35	56	26
35	58	27
22	82	109
23	81	108
22	80	109
22	81	108
36	8	95
36	8	96
37	8	96
37	9	96
15	45	93
15	44	91
16	46	92
16	45	92
101	20	63
100	22	64
100	22	62
99	21	62
39	76	55
39	77	54
38	76	53
38	76	54
101	44	51
